"AadCmdName","AadModuleName","GraphCmdName","GraphModuleName"
"Get-AzureADMSIdentityProvider","AzureAD","Get-MgIdentityProvider","Microsoft.Graph.Identity.SignIns"
"Add-AzureADMSPrivilegedResource","AzureADPreview","",""
"Remove-MsolServicePrincipal","MSOnline","Remove-MgServicePrincipal","Microsoft.Graph.Applications"
"Add-MsolGroupMember","MSOnline","New-MgGroupMember","Microsoft.Graph.Groups"
"Get-AzureADUserManager","AzureAD","Get-MgUserManager","Microsoft.Graph.Users"
"New-AzureADDomain","AzureAD","New-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADMSScopedRoleMembership","AzureAD","Get-MgUserScopedRoleMemberOf","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADMSRoleDefinition","AzureADPreview","",""
"Set-AzureADUserLicense","AzureAD","Set-MgUserLicense","Microsoft.Graph.Users.Actions"
"Remove-AzureADAdministrativeUnitMember","AzureADPreview","",""
"Get-MsolAdministrativeUnit","MSOnline","Get-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADMSGroupPermissionGrant","AzureAD","",""
"Remove-AzureADServicePrincipalOwner","AzureAD","",""
"Set-MsolCompanySettings","MSOnline","Update-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSApplicationKey","AzureAD","Add-MgApplicationKey","Microsoft.Graph.Applications"
"Set-AzureADUserManager","AzureAD","Set-MgUserManagerByRef","Microsoft.Graph.Users"
"Get-AzureADServicePrincipalPolicy","AzureADPreview","",""
"Get-AzureADContract","AzureAD","Get-MgContract","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADUserCreatedObject","AzureAD","Get-MgUserCreatedObject","Microsoft.Graph.Users"
"Set-AzureADServicePrincipal","AzureAD","Update-MgServicePrincipal","Microsoft.Graph.Applications"
"Set-MsolGroup","MSOnline","Update-MgGroup","Microsoft.Graph.Groups"
"New-AzureADDirectorySetting","AzureADPreview","",""
"Remove-RbacApplicationRoleAssignment","AzureADPreview","",""
"New-AzureADApplicationKeyCredential","AzureAD","Add-MgApplicationKey","Microsoft.Graph.Applications"
"Redo-MsolProvisionContact","MSOnline","",""
"Get-AzureADApplicationPolicy","AzureADPreview","",""
"Remove-MsolServicePrincipalCredential","MSOnline","",""
"Get-AzureADServiceAppRoleAssignment","AzureAD","Get-MgServicePrincipalAppRoleAssignment","Microsoft.Graph.Applications"
"Get-MsolAdministrativeUnitMember","MSOnline","Get-MgDirectoryAdministrativeUnitMember","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADDirectorySetting","AzureADPreview","",""
"Add-AzureADGroupOwner","AzureAD","New-MgGroupOwnerByRef","Microsoft.Graph.Groups"
"Update-MsolFederatedDomain","MSOnline","",""
"New-AzureADMSAdministrativeUnit","AzureAD","New-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADPolicy","AzureADPreview","",""
"Get-RbacApplicationRoleDefinition","AzureADPreview","",""
"New-AzureADApplicationProxyConnectorGroup","AzureAD","",""
"Add-AzureADAdministrativeUnitMember","AzureADPreview","",""
"Set-AzureADApplicationProxyApplicationConnectorGroup","AzureAD","",""
"Remove-AzureADApplicationPolicy","AzureADPreview","",""
"Get-AzureADApplicationProxyConnector","AzureAD","",""
"Remove-AzureADMSRoleAssignment","AzureADPreview","",""
"Remove-AzureADDomain","AzureAD","Remove-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADUserDirectReport","AzureAD","Get-MgUserDirectReport","Microsoft.Graph.Users"
"Remove-AzureADMSRoleDefinition","AzureADPreview","",""
"Set-MsolDomainFederationSettings","MSOnline","",""
"Get-MsolServicePrincipalCredential","MSOnline","",""
"Get-AzureADDeviceConfiguration","AzureAD","Get-MgDeviceManagementDeviceConfiguration","Microsoft.Graph.DeviceManagement"
"Remove-AzureADGroupMember","AzureAD","",""
"Get-AzureADExtensionProperty","AzureAD","Get-MgDirectoryObjectAvailableExtensionProperty","Microsoft.Graph.DirectoryObjects"
"Get-MsolCompanyInformation","MSOnline","Get-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"Set-MsolDirSyncConfiguration","MSOnline","",""
"Get-AzureADMSPrivilegedRoleDefinition","AzureADPreview","",""
"Remove-AzureADOAuth2PermissionGrant","AzureAD","Remove-MgOauth2PermissionGrant","Microsoft.Graph.Identity.SignIns"
"Get-AzureADMSGroup","AzureAD","Get-MgGroup","Microsoft.Graph.Groups"
"Set-AzureADMSPermissionGrantPolicy","AzureAD","Update-MgPolicyPermissionGrantPolicy","Microsoft.Graph.Identity.SignIns"
"Get-MsolDirSyncConfiguration","MSOnline","",""
"Remove-AzureADMSFeatureRolloutPolicy","AzureADPreview","",""
"New-AzureADMSFeatureRolloutPolicy","AzureADPreview","",""
"Add-MsolForeignGroupToRole","MSOnline","",""
"Set-AzureADAdministrativeUnit","AzureADPreview","",""
"Remove-AzureADMSPermissionGrantConditionSet","AzureAD","Remove-MgPolicyPermissionGrantPolicyExclude","Microsoft.Graph.Identity.SignIns"
"Get-MsolDomainVerificationDns","MSOnline","Get-MgDomainVerificationDnsRecord","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSApplication","AzureAD","New-MgApplication","Microsoft.Graph.Applications"
"Get-AzureADContact","AzureAD","Get-MgContact","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-MsolGroupMember","MSOnline","",""
"Remove-AzureADTrustedCertificateAuthority","AzureAD","",""
"Enable-MsolDevice","MSOnline","",""
"Set-AzureADMSTrustFrameworkPolicy","AzureADPreview","",""
"Set-AzureADObjectSetting","AzureADPreview","",""
"New-AzureADPrivilegedRoleAssignment","AzureADPreview","",""
"Set-AzureADMSPrivilegedRoleAssignmentRequest","AzureADPreview","",""
"Set-AzureADTenantDetail","AzureAD","Update-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"Get-MsolPasswordPolicy","MSOnline","",""
"Disable-MsolDevice","MSOnline","",""
"Set-AzureADMSPrivilegedRoleSetting","AzureADPreview","",""
"Restore-AzureADDeletedApplication","AzureAD","Restore-MgApplication","Microsoft.Graph.Applications"
"Get-AzureADGroupMember","AzureAD","Get-MgGroupMember","Microsoft.Graph.Groups"
"Set-AzureADMSAdministrativeUnit","AzureAD","Update-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADMSIdentityProvider","AzureAD","Update-MgIdentityProvider","Microsoft.Graph.Identity.SignIns"
"Get-AzureADMSFeatureRolloutPolicy","AzureADPreview","",""
"Get-MsolUserRole","MSOnline","Get-MgUserMemberOf","Microsoft.Graph.Users"
"Get-AzureADUserAppRoleAssignment","AzureAD","Get-MgUserAppRoleAssignment","Microsoft.Graph.Applications"
"Select-AzureADGroupIdsServicePrincipalIsMemberOf","AzureAD","Get-MgServicePrincipalMemberOf","Microsoft.Graph.Applications"
"Get-AzureADApplicationProxyApplication","AzureAD","",""
"Remove-MsolUser","MSOnline","Remove-MgUser","Microsoft.Graph.Users"
"Set-AzureADMSGroup","AzureAD","Update-MgGroup","Microsoft.Graph.Groups"
"Set-AzureADUserPassword","AzureAD","Update-MgUserPassword","Microsoft.Graph.Users.Actions"
"Get-AzureADApplicationProxyConnectorMemberOf","AzureAD","",""
"Remove-AzureADMSApplicationExtensionProperty","AzureAD","Remove-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"Set-AzureADApplicationLogo","AzureAD","Set-MgApplicationLogo","Microsoft.Graph.Applications"
"Remove-MsolFederatedDomain","MSOnline","",""
"Get-AzureADServicePrincipal","AzureAD","Get-MgServicePrincipal","Microsoft.Graph.Applications"
"Enable-AzureADDirectoryRole","AzureAD","New-MgDirectoryRoleTemplate","Microsoft.Graph.Identity.DirectoryManagement"
"Add-MsolRoleMember","MSOnline","New-MgDirectoryRoleMemberByRef","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADMSPasswordSingleSignOnCredential","AzureADPreview","",""
"Get-AzureADContactThumbnailPhoto","AzureAD","",""
"Get-AzureADUserMembership","AzureAD","Get-MgUserMemberOf","Microsoft.Graph.Users"
"New-AzureADApplicationPasswordCredential","AzureAD","Add-MgApplicationPassword","Microsoft.Graph.Applications"
"Get-MsolGroup","MSOnline","Get-MgGroup","Microsoft.Graph.Groups"
"New-MsolUser","MSOnline","New-MgUser","Microsoft.Graph.Users"
"Convert-MsolDomainToStandard","MSOnline","",""
"Close-AzureADMSPrivilegedRoleAssignmentRequest","AzureADPreview","",""
"Remove-RbacApplicationRoleDefinition","AzureADPreview","",""
"Get-AzureADMSGroupLifecyclePolicy","AzureAD","Get-MgGroupLifecyclePolicy","Microsoft.Graph.Groups"
"Get-AzureADDomainVerificationDnsRecord","AzureAD","Get-MgDomainVerificationDnsRecord","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADApplicationProxyConnectorGroup","AzureAD","",""
"Get-AzureADAdministrativeUnitMember","AzureADPreview","",""
"Get-MsolCompanyAllowedDataLocation","MSOnline","",""
"Remove-MsolScopedRoleMember","MSOnline","Remove-MgDirectoryRoleScopedMember","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADServicePrincipalOwner","AzureAD","Get-MgServicePrincipalOwner","Microsoft.Graph.Applications"
"Redo-MsolProvisionGroup","MSOnline","",""
"Get-AzureADDomainNameReference","AzureAD","Get-MgDomainDomainNameReferenceByRef","Microsoft.Graph.Identity.DirectoryManagement"
"Set-MsolCompanySecurityComplianceContactInformation","MSOnline","Update-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"Add-AzureADDeviceRegisteredOwner","AzureAD","New-MgDeviceRegisteredOwnerByRef","Microsoft.Graph.Identity.DirectoryManagement"
"Set-MsolUserLicense","MSOnline","Set-MgUserLicense","Microsoft.Graph.Users.Actions"
"Select-AzureADGroupIdsUserIsMemberOf","AzureAD","Get-MgUserMemberOf","Microsoft.Graph.Users"
"Update-AzureADSignedInUserPassword","AzureAD","Update-MgUserPassword","Microsoft.Graph.Users.Actions"
"New-AzureADServicePrincipalKeyCredential","AzureAD","Add-MgServicePrincipalKey","Microsoft.Graph.Applications"
"Get-AzureADTrustedCertificateAuthority","AzureAD","",""
"Add-AzureADServicePrincipalPolicy","AzureADPreview","",""
"Add-AzureADDeviceRegisteredUser","AzureAD","New-MgDeviceRegisteredUserByRef","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSUser","AzureADPreview","",""
"Remove-AzureADApplicationProxyApplicationConnectorGroup","AzureAD","",""
"New-AzureADTrustedCertificateAuthority","AzureAD","",""
"Remove-AzureADMSApplicationVerifiedPublisher","AzureAD","",""
"Set-MsolUserPrincipalName","MSOnline","Update-MgUser","Microsoft.Graph.Users"
"Get-AzureADMSRoleAssignment","AzureADPreview","",""
"Set-AzureADApplication","AzureAD","Update-MgApplication","Microsoft.Graph.Applications"
"Set-AzureADMSPasswordSingleSignOnCredential","AzureADPreview","",""
"Remove-AzureADContactManager","AzureAD","Remove-MgContactManagerByRef","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADUserThumbnailPhoto","AzureAD","Set-MgUserPhotoContent","Microsoft.Graph.Users"
"Remove-MsolDevice","MSOnline","Remove-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADDomain","AzureAD","Get-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADApplicationProxyApplication","AzureAD","",""
"New-RbacApplicationRoleDefinition","AzureADPreview","",""
"New-AzureADMSAdministrativeUnitMember","AzureADPreview","",""
"Remove-AzureADUserExtension","AzureAD","Remove-MgUserExtension","Microsoft.Graph.Users"
"New-MsolServicePrincipal","MSOnline","New-MgServicePrincipal","Microsoft.Graph.Applications"
"Get-AzureADMSApplication","AzureAD","Get-MgApplication","Microsoft.Graph.Applications"
"New-AzureADMSCustomSecurityAttributeDefinition","AzureADPreview","",""
"Add-AzureADDirectoryRoleMember","AzureAD","New-MgDirectoryRoleMemberByRef","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSConditionalAccessPolicy","AzureAD","New-MgIdentityConditionalAccessPolicy","Microsoft.Graph.Identity.SignIns"
"Remove-AzureADMSGroupLifecyclePolicy","AzureAD","Remove-MgGroupLifecyclePolicy","Microsoft.Graph.Groups"
"New-AzureADMSRoleDefinition","AzureADPreview","",""
"Open-AzureADMSPrivilegedRoleAssignmentRequest","AzureADPreview","",""
"Get-AzureADMSAdministrativeUnit","AzureAD","Get-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSServicePrincipal","AzureADPreview","",""
"Add-AzureADMSScopedRoleMembership","AzureAD","New-MgDirectoryRoleScopedMember","Microsoft.Graph.Identity.DirectoryManagement"
"New-MsolServicePrincipalAddresses","MSOnline","",""
"Get-AzureADOAuth2PermissionGrant","AzureAD","Get-MgOauth2PermissionGrant","Microsoft.Graph.Identity.SignIns"
"Get-AzureADApplicationSignInSummary","AzureADPreview","",""
"Get-AzureADAdministrativeUnit","AzureADPreview","",""
"Remove-AzureADScopedRoleMembership","AzureADPreview","",""
"Get-AzureADGroupOwner","AzureAD","Get-MgGroupOwner","Microsoft.Graph.Groups"
"Remove-AzureADDirectorySetting","AzureADPreview","",""
"Get-MsolPartnerContract","MSOnline","",""
"Add-AzureADApplicationOwner","AzureAD","New-MgApplicationOwnerByRef","Microsoft.Graph.Applications"
"Set-MsolDomain","MSOnline","Update-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADApplicationOwner","AzureAD","",""
"Set-MsolCompanyMultiNationalEnabled","MSOnline","",""
"Get-AzureADDeviceRegisteredUser","AzureAD","Get-MgDeviceRegisteredUser","Microsoft.Graph.Identity.DirectoryManagement"
"Get-MsolDevice","MSOnline","Get-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADUserExtension","AzureAD","Get-MgUserExtension","Microsoft.Graph.Users"
"Get-AzureADMSApplicationExtensionProperty","AzureAD","Get-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"Set-AzureADDomain","AzureAD","Update-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADServiceAppRoleAssignment","AzureAD","New-MgServicePrincipalAppRoleAssignment","Microsoft.Graph.Applications"
"Get-CrossCloudVerificationCode","AzureAD","",""
"Get-MsolDirSyncProvisioningError","MSOnline","",""
"Get-AzureADApplicationExtensionProperty","AzureAD","Get-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"Get-AzureADApplicationProxyConnectorGroupMember","AzureAD","",""
"Get-AzureADMSNamedLocationPolicy","AzureAD","Get-MgIdentityConditionalAccessNamedLocation","Microsoft.Graph.Identity.SignIns"
"Get-AzureADMSAuthorizationPolicy","AzureAD","",""
"Get-MsolPartnerInformation","MSOnline","",""
"Set-MsolServicePrincipal","MSOnline","Update-MgServicePrincipal","Microsoft.Graph.Applications"
"Get-AzureADPrivilegedRoleAssignment","AzureADPreview","",""
"New-AzureADExternalDomainFederation","AzureADPreview","",""
"New-AzureADObjectSetting","AzureADPreview","",""
"Remove-AzureADDeviceRegisteredUser","AzureAD","",""
"Revoke-AzureADUserAllRefreshToken","AzureAD","Invoke-MgInvalidateUserRefreshTokenByRef",""
"Set-MsolDirSyncFeature","MSOnline","",""
"Get-AzureADMSPermissionGrantPolicy","AzureAD","Get-MgPolicyPermissionGrantPolicy","Microsoft.Graph.Identity.SignIns"
"Get-AzureADApplication","AzureAD","Get-MgApplication","Microsoft.Graph.Applications"
"Get-AzureADPolicyAppliedObject","AzureADPreview","",""
"New-AzureADMSApplicationPassword","AzureAD","Add-MgApplicationPassword","Microsoft.Graph.Applications"
"Set-MsolAdministrativeUnit","MSOnline","Update-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADMSApplicationTemplate","AzureADPreview","",""
"Remove-AzureADApplicationProxyConnectorGroup","AzureAD","",""
"Get-AzureADMSApplicationOwner","AzureAD","Get-MgApplicationOwner","Microsoft.Graph.Applications"
"Restore-MsolUser","MSOnline","Restore-MgUser","Microsoft.Graph.Users.Actions"
"Set-AzureADPolicy","AzureADPreview","",""
"Remove-AzureADObjectSetting","AzureADPreview","",""
"Reset-MsolStrongAuthenticationMethodByUpn","MSOnline","",""
"Get-AzureADApplicationKeyCredential","AzureAD","",""
"Set-AzureADMSPermissionGrantConditionSet","AzureAD","Update-MgPolicyPermissionGrantPolicyExclude","Microsoft.Graph.Identity.SignIns"
"Get-AzureADGroupAppRoleAssignment","AzureAD","Get-MgGroupAppRoleAssignment","Microsoft.Graph.Applications"
"Disconnect-AzureAD","AzureAD","Disconnect-MgGraph","Microsoft.Graph.Authentication"
"Remove-AzureADPolicy","AzureADPreview","",""
"Get-MsolDirSyncFeatures","MSOnline","",""
"Remove-AzureADServicePrincipalKeyCredential","AzureAD","Remove-MgServicePrincipalKey","Microsoft.Graph.Applications"
"Confirm-MsolDomain","MSOnline","Confirm-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADAdministrativeUnit","AzureADPreview","",""
"Get-MsolUser","MSOnline","Get-MgUser","Microsoft.Graph.Users"
"Remove-AzureADMSApplicationKey","AzureAD","Remove-MgApplicationKey","Microsoft.Graph.Applications"
"Remove-MsolAdministrativeUnitMember","MSOnline","Remove-MgDirectoryAdministrativeUnitScopedRoleMember","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-MsolAdministrativeUnit","MSOnline","Remove-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Add-AzureADMSFeatureRolloutPolicyDirectoryObject","AzureADPreview","",""
"Set-AzureADMSApplicationLogo","AzureAD","Set-MgApplicationLogo","Microsoft.Graph.Applications"
"Get-AzureADDirectoryRoleMember","AzureAD","Get-MgDirectoryRoleMember","Microsoft.Graph.Identity.DirectoryManagement"
"Add-AzureADApplicationPolicy","AzureADPreview","",""
"Get-AzureADMSAttributeSet","AzureADPreview","",""
"Remove-AzureADMSServicePrincipalDelegatedPermissionClassification","AzureAD","Remove-MgServicePrincipalDelegatedPermissionClassification","Microsoft.Graph.Applications"
"Get-AzureADServicePrincipalKeyCredential","AzureAD","",""
"New-AzureADUser","AzureAD","New-MgUser","Microsoft.Graph.Users"
"Get-AzureADApplicationProxyConnectorGroupMembers","AzureAD","",""
