"AadCmdName","AadModuleName","GraphCmdName","GraphModuleName"
"Set-MsolDomainAuthentication","MSOnline","",""
"New-AzureADApplication","AzureAD","New-MgApplication","Microsoft.Graph.Applications"
"Get-AzureADMSPrivilegedResource","AzureADPreview","",""
"Get-AzureADDomainServiceConfigurationRecord","AzureAD","Get-MgDomainServiceConfigurationRecord","Microsoft.Graph.Identity.DirectoryManagement"
"Get-MsolSubscription","MSOnline","Get-MgSubscription","Microsoft.Graph.ChangeNotifications"
"Connect-MsolService","MSOnline","Connect-MgGraph","Microsoft.Graph.Authentication"
"Remove-MsolForeignGroupFromRole","MSOnline","",""
"Remove-AzureADDeviceRegisteredOwner","AzureAD","",""
"Set-MsolCompanyAllowedDataLocation","MSOnline","",""
"New-AzureADMSNamedLocationPolicy","AzureAD","New-MgIdentityConditionalAccessNamedLocation","Microsoft.Graph.Identity.SignIns"
"Get-AzureADServiceAppRoleAssignedTo","AzureAD","Get-MgServicePrincipalAppRoleAssignedTo","Microsoft.Graph.Applications"
"Get-AzureADMSDeletedGroup","AzureAD","Get-MgDirectoryDeletedItem","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADUserOwnedDevice","AzureAD","Get-MgUserOwnedDevice","Microsoft.Graph.Users"
"Set-MsolDeviceRegistrationServicePolicy","MSOnline","",""
"Set-MsolCompanyContactInformation","MSOnline","Update-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSIdentityProvider","AzureAD","New-MgIdentityProvider","Microsoft.Graph.Identity.SignIns"
"Get-RbacApplicationRoleAssignment","AzureADPreview","",""
"Add-MsolAdministrativeUnitMember","MSOnline","New-MgDirectoryAdministrativeUnitMemberByRef","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADGroupAppRoleAssignment","AzureAD","New-MgGroupAppRoleAssignment","Microsoft.Graph.Applications"
"Get-AzureADTenantDetail","AzureAD","Get-MgOrganization","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADMSAuthorizationPolicy","AzureAD","",""
"Get-AzureADCurrentSessionInfo","AzureAD","Get-MgContext","Microsoft.Graph.Authentication"
"Remove-AzureADDeletedApplication","AzureAD","Remove-MgDirectoryDeletedItem","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADDirectorySetting","AzureADPreview","",""
"Get-AzureADApplicationOwner","AzureAD","Get-MgApplicationOwner","Microsoft.Graph.Applications"
"Remove-AzureADMSIdentityProvider","AzureAD","Remove-MgIdentityProvider","Microsoft.Graph.Identity.SignIns"
"Add-AzureADMSAdministrativeUnitMember","AzureAD","New-MgDirectoryAdministrativeUnitMemberByRef","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADExternalDomainFederation","AzureADPreview","",""
"Get-AzureADMSPermissionGrantConditionSet","AzureAD","Get-MgPolicyPermissionGrantPolicyExclude","Microsoft.Graph.Identity.SignIns"
"Get-AzureADServicePrincipalPasswordCredential","AzureAD","",""
"Remove-AzureADApplicationExtensionProperty","AzureAD","Remove-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"New-AzureADMSPermissionGrantPolicy","AzureAD","",""
"Set-AzureADUserExtension","AzureAD","Update-MgUserExtension","Microsoft.Graph.Users"
"Convert-MsolDomainToFederated","MSOnline","",""
"Get-AzureADObjectSetting","AzureADPreview","",""
"Get-AzureADDirectoryRoleTemplate","AzureAD","Get-MgDirectoryRoleTemplate","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADMSApplicationOwner","AzureAD","",""
"Remove-AzureADApplicationProxyApplication","AzureAD","",""
"Remove-AzureADDirectoryRoleMember","AzureAD","Remove-MgDirectoryRoleScopedMember","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSTrustFrameworkPolicy","AzureADPreview","",""
"New-RbacApplicationRoleAssignment","AzureADPreview","",""
"Get-MsolDomainFederationSettings","MSOnline","",""
"Get-AzureADScopedRoleMembership","AzureADPreview","",""
"Remove-AzureADMSFeatureRolloutPolicyDirectoryObject","AzureADPreview","",""
"Set-AzureADMSConditionalAccessPolicy","AzureAD","Update-MgIdentityConditionalAccessPolicy","Microsoft.Graph.Identity.SignIns"
"Get-MsolContact","MSOnline","Get-MgContract","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADServicePrincipalPolicy","AzureADPreview","",""
"Remove-MsolContact","MSOnline","Remove-MgContact","Microsoft.Graph.Identity.DirectoryManagement"
"Set-MsolPasswordPolicy","MSOnline","",""
"Remove-MsolRoleMember","MSOnline","",""
"Remove-AzureADUser","AzureAD","Remove-MgUser","Microsoft.Graph.Users"
"Remove-AzureADServicePrincipalPasswordCredential","AzureAD","Remove-MgServicePrincipalPassword","Microsoft.Graph.Applications"
"Get-AzureADMSTrustFrameworkPolicy","AzureADPreview","",""
"New-AzureADServicePrincipal","AzureAD","New-MgServicePrincipal","Microsoft.Graph.Applications"
"Get-AzureADUserRegisteredDevice","AzureAD","Get-MgUserRegisteredDevice","Microsoft.Graph.Users"
"Remove-AzureADMSGroup","AzureAD","Remove-MgGroup","Microsoft.Graph.Groups"
"Set-AzureADApplicationProxyApplicationCustomDomainCertificate","AzureAD","",""
"Set-AzureADMSGroupLifecyclePolicy","AzureAD","Update-MgGroupLifecyclePolicy","Microsoft.Graph.Groups"
"Restore-AzureADMSDeletedDirectoryObject","AzureAD","Restore-MgDirectoryObject","Microsoft.Graph.DirectoryObjects"
"Get-MsolUserByStrongAuthentication","MSOnline","",""
"Get-AzureADMSPrivilegedRoleAssignmentRequest","AzureADPreview","",""
"Get-AzureADDirectorySettingTemplate","AzureADPreview","",""
"Set-AzureADMSCustomSecurityAttributeDefinition","AzureADPreview","",""
"Remove-AzureADMSNamedLocationPolicy","AzureAD","Remove-MgIdentityConditionalAccessNamedLocation","Microsoft.Graph.Identity.SignIns"
"Get-MsolServicePrincipal","MSOnline","Get-MgServicePrincipal","Microsoft.Graph.Applications"
"Revoke-AzureADSignedInUserAllRefreshToken","AzureAD","",""
"Confirm-AzureADDomain","AzureAD","Confirm-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADApplicationProxyApplicationConnectorGroup","AzureAD","",""
"New-AzureADMSGroup","AzureAD","New-MgGroup","Microsoft.Graph.Groups"
"Get-MsolFederationProperty","MSOnline","",""
"New-MsolServicePrincipalCredential","MSOnline","",""
"Get-AzureADMSPrivilegedRoleSetting","AzureADPreview","",""
"Add-AzureADMSLifecyclePolicyGroup","AzureAD","New-MgGroupLifecyclePolicy","Microsoft.Graph.Groups"
"Get-AzureADMSCustomSecurityAttributeDefinitionAllowedValue","AzureADPreview","",""
"Remove-AzureADGroup","AzureAD","Remove-MgGroup","Microsoft.Graph.Groups"
"New-MsolGroup","MSOnline","New-MgGroup","Microsoft.Graph.Groups"
"Remove-AzureADMSDeletedDirectoryObject","AzureAD","Remove-MgDirectoryObject","Microsoft.Graph.DirectoryObjects"
"New-AzureADApplicationProxyApplication","AzureAD","",""
"Remove-AzureADMSApplicationPassword","AzureAD","Remove-MgApplicationPassword","Microsoft.Graph.Applications"
"Add-MsolScopedRoleMember","MSOnline","New-MgDirectoryRoleScopedMember","Microsoft.Graph.Identity.DirectoryManagement"
"Add-AzureADMSServicePrincipalDelegatedPermissionClassification","AzureAD","New-MgServicePrincipalDelegatedPermissionClassification","Microsoft.Graph.Applications"
"Get-AzureADServicePrincipalMembership","AzureAD","Get-MgServicePrincipalTransitiveMemberOf","Microsoft.Graph.Applications"
"Set-MsolADFSContext","MSOnline","",""
"Remove-AzureADMSTrustFrameworkPolicy","AzureADPreview","",""
"Remove-AzureADMSLifecyclePolicyGroup","AzureAD","Remove-MgGroupFromLifecyclePolicy","Microsoft.Graph.Groups"
"Remove-AzureADServiceAppRoleAssignment","AzureAD","Remove-MgServicePrincipalAppRoleAssignment","Microsoft.Graph.Applications"
"Remove-MsolDomain","MSOnline","Remove-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Add-AzureADServicePrincipalOwner","AzureAD","New-MgServicePrincipalOwnerByRef","Microsoft.Graph.Applications"
"Remove-AzureADUserManager","AzureAD","Remove-MgUserManagerByRef","Microsoft.Graph.Users"
"New-AzureADUserAppRoleAssignment","AzureAD","New-MgUserAppRoleAssignment","Microsoft.Graph.Applications"
"Set-AzureADMSApplicationVerifiedPublisher","AzureAD","",""
"Remove-AzureADMSAdministrativeUnitMember","AzureAD","Remove-MgDirectoryAdministrativeUnitScopedRoleMember","Microsoft.Graph.Identity.DirectoryManagement"
"Convert-MsolFederatedUser","MSOnline","",""
"Add-AzureADGroupMember","AzureAD","New-MgGroupMember","Microsoft.Graph.Groups"
"Get-AzureADMSRoleDefinition","AzureADPreview","",""
"Remove-AzureADApplication","AzureAD","Remove-MgApplication","Microsoft.Graph.Applications"
"Get-AzureADDeletedApplication","AzureAD","Get-MgDirectoryDeletedItem","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADServicePrincipalOAuth2PermissionGrant","AzureAD","Get-MgServicePrincipalOauth2PermissionGrant","Microsoft.Graph.Applications"
"Get-AzureADUser","AzureAD","Get-MgUser","Microsoft.Graph.Users"
"Get-MsolAccountSku","MSOnline","Get-MgSubscribedSku","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADUserLicenseDetail","AzureAD","Get-MgUserLicenseDetail","Microsoft.Graph.Users"
"New-AzureADMSApplicationFromApplicationTemplate","AzureADPreview","",""
"Remove-AzureADMSScopedRoleMembership","AzureAD","Remove-MgUserScopedRoleMemberOf","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSRoleAssignment","AzureADPreview","",""
"Get-AzureADMSPasswordSingleSignOnCredential","AzureADPreview","",""
"Confirm-MsolEmailVerifiedDomain","MSOnline","",""
"New-AzureADPolicy","AzureADPreview","",""
"Reset-AzureADMSLifeCycleGroup","AzureAD","Invoke-MgRenewGroup","Microsoft.Graph.Groups"
"New-MsolDomain","MSOnline","New-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Set-MsolUserPassword","MSOnline","Reset-MgUserAuthenticationMethodPassword",""
"Get-AzureADMSServicePrincipal","AzureADPreview","",""
"Select-AzureADGroupIdsGroupIsMemberOf","AzureAD","Get-MgGroupMemberOf","Microsoft.Graph.Groups"
"Remove-AzureADApplicationKeyCredential","AzureAD","Remove-MgApplicationKey","Microsoft.Graph.Applications"
"Get-AzureADDevice","AzureAD","Get-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADApplicationExtensionProperty","AzureAD","New-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"Get-AzureADMSServicePrincipalDelegatedPermissionClassification","AzureAD","Get-MgServicePrincipalDelegatedPermissionClassification","Microsoft.Graph.Applications"
"Get-AzureADUserThumbnailPhoto","AzureAD","Get-MgUserPhoto","Microsoft.Graph.Users"
"Get-AzureADMSUser","AzureADPreview","",""
"New-AzureADServicePrincipalPasswordCredential","AzureAD","Add-MgServicePrincipalPassword","Microsoft.Graph.Applications"
"Get-AzureADMSPrivilegedRoleAssignment","AzureADPreview","",""
"Select-AzureADGroupIdsContactIsMemberOf","AzureAD","Get-MgContactMemberOf","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSAttributeSet","AzureADPreview","",""
"Get-AzureADAuditSignInLogs","AzureADPreview","",""
"Remove-AzureADMSApplication","AzureAD","Remove-MgApplication","Microsoft.Graph.Applications"
"Redo-MsolProvisionUser","MSOnline","",""
"Get-AzureADMSCustomSecurityAttributeDefinition","AzureADPreview","",""
"New-AzureADMSGroupLifecyclePolicy","AzureAD","New-MgGroupLifecyclePolicy","Microsoft.Graph.Groups"
"Remove-AzureADMSConditionalAccessPolicy","AzureAD","Remove-MgIdentityConditionalAccessPolicy","Microsoft.Graph.Identity.SignIns"
"Remove-AzureADDevice","AzureAD","Remove-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADGroup","AzureAD","Get-MgGroup","Microsoft.Graph.Groups"
"Get-AzureADApplicationLogo","AzureAD","Get-MgApplicationLogo","Microsoft.Graph.Applications"
"Get-MsolDomain","MSOnline","Get-MgDomain","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADContact","AzureAD","Remove-MgContact","Microsoft.Graph.Identity.DirectoryManagement"
"Remove-AzureADGroupOwner","AzureAD","",""
"Remove-AzureADUserAppRoleAssignment","AzureAD","Remove-MgUserAppRoleAssignment","Microsoft.Graph.Applications"
"Remove-AzureADMSPermissionGrantPolicy","AzureAD","Remove-MgPolicyPermissionGrantPolicy","Microsoft.Graph.Identity.SignIns"
"Set-AzureADMSApplication","AzureAD","Update-MgApplication","Microsoft.Graph.Applications"
"Add-AzureADMSApplicationOwner","AzureAD","New-MgApplicationOwnerByRef","Microsoft.Graph.Applications"
"Get-MsolScopedRoleMember","MSOnline","Get-MgDirectoryRoleScopedMember","Microsoft.Graph.Identity.DirectoryManagement"
"Set-RbacApplicationRoleDefinition","AzureADPreview","",""
"Get-AzureADApplicationServiceEndpoint","AzureAD","",""
"Remove-AzureADMSAdministrativeUnit","AzureAD","Remove-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADSubscribedSku","AzureAD","Get-MgSubscribedSku","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADMSDeletedDirectoryObject","AzureAD","Get-MgDirectoryDeletedItem","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSPermissionGrantConditionSet","AzureAD","New-MgPolicyPermissionGrantPolicyExclude","Microsoft.Graph.Identity.SignIns"
"Get-AzureADExternalDomainFederation","AzureADPreview","",""
"Get-AzureADUserOAuth2PermissionGrant","AzureAD","Get-MgUserOauth2PermissionGrant","Microsoft.Graph.Users"
"Set-AzureADMSUser","AzureADPreview","",""
"Remove-MsolApplicationPassword","MSOnline","Remove-MgApplicationPassword","Microsoft.Graph.Applications"
"New-AzureADDevice","AzureAD","New-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADMSServicePrincipal","AzureADPreview","",""
"Get-AzureADApplicationProxyConnectorGroup","AzureAD","",""
"Remove-MsolGroup","MSOnline","Remove-MgGroup","Microsoft.Graph.Groups"
"Get-AzureADContactDirectReport","AzureAD","Get-MgContactDirectReport","Microsoft.Graph.Identity.DirectoryManagement"
"New-AzureADMSPasswordSingleSignOnCredential","AzureADPreview","",""
"Add-AzureADMScustomSecurityAttributeDefinitionAllowedValues","AzureADPreview","",""
"Get-MsolGroupMember","MSOnline","Get-MgGroupMember","Microsoft.Graph.Groups"
"Get-MsolRoleMember","MSOnline","Get-MgDirectoryRoleMember","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADDeviceRegisteredOwner","AzureAD","Get-MgDeviceRegisteredOwner","Microsoft.Graph.Identity.DirectoryManagement"
"Get-MsolHasObjectsWithDirSyncProvisioningErrors","MSOnline","",""
"Get-AzureADPrivilegedRole","AzureADPreview","",""
"New-MsolAdministrativeUnit","MSOnline","New-MgDirectoryAdministrativeUnit","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADServicePrincipalCreatedObject","AzureAD","Get-MgServicePrincipalCreatedObject","Microsoft.Graph.Applications"
"Set-MsolPartnerInformation","MSOnline","",""
"Connect-AzureAD","AzureAD","Connect-MgGraph","Microsoft.Graph.Authentication"
"Set-AzureADMSCustomSecurityAttributeDefinitionAllowedValue","AzureADPreview","",""
"Set-AzureADApplicationProxyApplicationSingleSignOn","AzureAD","",""
"Get-AzureADUserOwnedObject","AzureAD","Get-MgUserOwnedObject","Microsoft.Graph.Users"
"New-AzureADMSInvitation","AzureAD","New-MgInvitation","Microsoft.Graph.Identity.SignIns"
"Set-AzureADMSAttributeSet","AzureADPreview","",""
"Set-AzureADGroup","AzureAD","Update-MgGroup","Microsoft.Graph.Groups"
"Get-AzureADMSAdministrativeUnitMember","AzureAD","Get-MgDirectoryAdministrativeUnitMember","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADContactManager","AzureAD","Get-MgContactManager","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADApplicationSignInDetailedSummary","AzureADPreview","",""
"Get-AzureADMSLifecyclePolicyGroup","AzureAD","",""
"New-AzureADGroup","AzureAD","New-MgGroup","Microsoft.Graph.Groups"
"Remove-AzureADServicePrincipal","AzureAD","Remove-MgServicePrincipal","Microsoft.Graph.Applications"
"Set-AzureADUser","AzureAD","Update-MgUser","Microsoft.Graph.Users"
"Get-AzureADContactMembership","AzureAD","Get-MgContactMemberOf","Microsoft.Graph.Identity.DirectoryManagement"
"New-MsolWellKnownGroup","MSOnline","",""
"Get-AzureADDirectoryRole","AzureAD","Get-MgDirectoryRole","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADAuditDirectoryLogs","AzureADPreview","",""
"Remove-AzureADGroupAppRoleAssignment","AzureAD","Remove-MgGroupAppRoleAssignment","Microsoft.Graph.Applications"
"Remove-AzureADAdministrativeUnit","AzureADPreview","",""
"Get-MsolDeviceRegistrationServicePolicy","MSOnline","",""
"Get-AzureADMSConditionalAccessPolicy","AzureAD","Get-MgIdentityConditionalAccessPolicy","Microsoft.Graph.Identity.SignIns"
"Get-MsolRole","MSOnline","Get-MgDirectoryRole","Microsoft.Graph.Identity.DirectoryManagement"
"Set-AzureADDevice","AzureAD","Update-MgDevice","Microsoft.Graph.Identity.DirectoryManagement"
"Get-AzureADObjectByObjectId","AzureAD","Get-MgDirectoryObjectById","Microsoft.Graph.DirectoryObjects"
"New-AzureADMSApplicationExtensionProperty","AzureAD","New-MgApplicationExtensionProperty","Microsoft.Graph.Applications"
"Get-AzureADApplicationPasswordCredential","AzureAD","",""
"New-MsolLicenseOptions","MSOnline","",""
"Add-AzureADScopedRoleMembership","AzureADPreview","",""
"Get-AzureADServicePrincipalOwnedObject","AzureAD","Get-MgServicePrincipalOwnedObject","Microsoft.Graph.Applications"
"Set-MsolDirSyncEnabled","MSOnline","",""
"Remove-AzureADApplicationPasswordCredential","AzureAD","Remove-MgApplicationPassword","Microsoft.Graph.Applications"
"Set-AzureADTrustedCertificateAuthority","AzureAD","",""
"Set-MsolUser","MSOnline","Update-MgUser","Microsoft.Graph.Users"
"New-MsolFederatedDomain","MSOnline","",""
"Set-AzureADMSNamedLocationPolicy","AzureAD","Update-MgIdentityConditionalAccessNamedLocation","Microsoft.Graph.Identity.SignIns"
"Set-AzureADMSFeatureRolloutPolicy","AzureADPreview","",""
"Set-AzureADApplicationProxyConnector","AzureAD","",""
